number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,507.0477391227653,2026-06-24 14:08:28.909446,2026-06-24 14:08:54.544051,0 days 00:00:25.634605,0.8839655554920784,0.7245357111535723,depthwise,0.00737049239707134,32.0,5.0,53.0,0.014108902242477732,2.848786004989158,1.7535151789441166,0.9872895980707274,750,,COMPLETE
17,507.97275813635724,2026-06-24 14:08:54.557342,2026-06-24 14:09:25.246385,0 days 00:00:30.689043,0.7616287146723625,0.7048589218368679,depthwise,0.005551952448356849,30.0,7.0,25.0,0.010570531703161468,4.082694686525883,1.5052223635770035,0.9941918640743566,1000,,COMPLETE
18,517.3270670197713,2026-06-24 14:09:25.255138,2026-06-24 14:09:54.370420,0 days 00:00:29.115282,0.8761230360264566,0.7521242171343553,depthwise,0.009492554370828207,29.0,4.0,10.0,0.15847195772915262,3.893721809581211,2.0450644552445114,0.9258906852444501,1000,,COMPLETE
19,506.36726052075755,2026-06-24 14:09:54.380981,2026-06-24 14:10:21.926670,0 days 00:00:27.545689,0.7719898235665422,0.6673942743671064,depthwise,0.0066621322019163156,12.0,5.0,51.0,0.004071150231981931,3.644452887109319,0.08689028168849333,0.9431523846648494,821,,COMPLETE
20,508.84885375364036,2026-06-24 14:10:21.939675,2026-06-24 14:10:51.062848,0 days 00:00:29.123173,0.778869477475278,0.6864063905680805,depthwise,0.006507492197772447,12.0,6.0,19.0,0.0028974974585323364,3.692310728630886,0.14378321929197124,0.9404052868155786,1000,,COMPLETE
21,507.0135267388432,2026-06-24 14:10:51.071856,2026-06-24 14:11:18.786337,0 days 00:00:27.714481,0.7587467977909998,0.6590285856559635,depthwise,0.00673465198970211,11.0,5.0,50.0,0.012797409149178898,3.230481878779217,0.8847658403631511,0.9496965690685808,819,,COMPLETE
22,506.7723339087937,2026-06-24 14:11:18.795273,2026-06-24 14:11:49.975701,0 days 00:00:31.180428,0.7067312031319934,0.6566376909520769,depthwise,0.006533948326790434,11.0,5.0,36.0,0.023809219960378266,3.128675060283507,0.8742543579185527,0.87887207787261,869,,COMPLETE
23,511.93193721858074,2026-06-24 14:11:49.985855,2026-06-24 14:12:17.564717,0 days 00:00:27.578862,0.6857801595210589,0.6550303282464496,depthwise,0.005021457348128975,12.0,4.0,31.0,0.003317190963405833,3.317190703618283,0.027781096573125108,0.8794446612592868,1000,,COMPLETE
24,511.4017111566708,2026-06-24 14:12:17.573788,2026-06-24 14:12:40.959259,0 days 00:00:23.385471,0.7233317741808329,0.6075182918661726,depthwise,0.011136975216204862,11.0,5.0,15.0,0.007495079320007334,4.485306877336069,0.9262522867340992,0.9454488296302739,779,,COMPLETE
25,506.1637862967127,2026-06-24 14:12:40.968427,2026-06-24 14:13:12.847229,0 days 00:00:31.878802,0.7801060143024182,0.667726120431309,depthwise,0.006755987076415852,10.0,6.0,148.0,0.02540958897228453,3.497275902182581,0.47323356091504265,0.8606361716685926,848,,COMPLETE
